timestamp,home_id,device_id,device_loc,reading_type,reading_value
2017-07-31 14:51:33,thk,4999-f234d8ad941a,,beacon,1
2017-07-31 14:51:33,thk,4999-ff7fada21247,,beacon,1
2017-07-31 14:55:33,thk,4999-e8efcd1bbf14,,beacon,1
2017-07-31 14:55:33,thk,4999-ff7fada21247,,beacon,1
2017-07-31 14:59:33,thk,4999-c578064b05be,,beacon,1
2017-07-31 14:59:33,thk,4999-e8efcd1bbf14,,beacon,1
2017-07-31 14:59:33,thk,4999-ff7fada21247,,beacon,1
2017-07-31 15:03:33,thk,4999-c578064b05be,,beacon,1
2017-07-31 15:03:33,thk,4999-e8efcd1bbf14,,beacon,1
2017-07-31 15:03:33,thk,4999-f234d8ad941a,,beacon,1
2017-07-31 15:03:33,thk,4999-ff7fada21247,,beacon,1
2017-07-31 15:07:31,thk,4999-c578064b05be,,beacon,1
2017-07-31 15:07:31,thk,4999-e8efcd1bbf14,,beacon,1
2017-07-31 15:07:31,thk,4999-ff7fada21247,,beacon,1
2017-07-31 15:07:32,thk,4999-f234d8ad941a,,beacon,1
2017-07-31 15:11:33,thk,4999-c578064b05be,,beacon,1
2017-07-31 15:11:33,thk,4999-e8efcd1bbf14,,beacon,1
2017-07-31 15:11:33,thk,4999-f234d8ad941a,,beacon,1
2017-07-31 15:11:33,thk,4999-ff7fada21247,,beacon,1
2017-07-31 15:15:33,thk,4999-c578064b05be,,beacon,1
2017-07-31 15:15:33,thk,4999-e8efcd1bbf14,,beacon,1
2017-07-31 15:15:33,thk,4999-f234d8ad941a,,beacon,1
2017-07-31 15:15:33,thk,4999-ff7fada21247,,beacon,1
2017-07-31 15:19:33,thk,4999-c578064b05be,,beacon,1
2017-07-31 15:19:33,thk,4999-e8efcd1bbf14,,beacon,1
2017-07-31 15:19:33,thk,4999-f234d8ad941a,,beacon,1
2017-07-31 15:19:33,thk,4999-ff7fada21247,,beacon,1
2017-07-31 15:23:33,thk,4999-c578064b05be,,beacon,1
2017-07-31 15:23:33,thk,4999-e8efcd1bbf14,,beacon,1
2017-07-31 15:23:33,thk,4999-f234d8ad941a,,beacon,1
2017-07-31 15:27:33,thk,4999-c578064b05be,,beacon,1
2017-07-31 15:27:33,thk,4999-e8efcd1bbf14,,beacon,1
2017-07-31 15:27:33,thk,4999-f234d8ad941a,,beacon,1
2017-07-31 15:39:33,thk,4999-c578064b05be,,battery_voltage,2.88
2017-07-31 15:39:33,thk,4999-e8efcd1bbf14,,battery_voltage,2.949
2017-07-31 15:39:33,thk,4999-f234d8ad941a,,battery_voltage,2.892
2017-07-31 15:39:33,thk,4999-ff7fada21247,,battery_voltage,2.88
2017-07-31 15:39:48,thk,4999,,datausage,6.917373
2017-07-31 15:39:48,thk,4999,,memusage,19.61
2017-07-31 15:39:48,thk,4999,,uptime,28832
2017-07-31 16:39:48,thk,4999,,datausage,7.754907
2017-07-31 16:39:48,thk,4999,,memusage,19.64
2017-07-31 16:39:48,thk,4999,,uptime,32432
2017-07-31 17:39:48,thk,4999,,datausage,8.599305
2017-07-31 17:39:48,thk,4999,,memusage,19.77
2017-07-31 17:39:48,thk,4999,,uptime,36032
2017-07-31 18:39:48,thk,4999,,datausage,9.441146
2017-07-31 18:39:48,thk,4999,,memusage,19.79
2017-07-31 18:39:48,thk,4999,,uptime,39632
2017-07-31 19:39:48,thk,4999,,datausage,10.266603
2017-07-31 19:39:48,thk,4999,,memusage,19.85
2017-07-31 19:39:48,thk,4999,,uptime,43232
2017-07-31 20:39:48,thk,4999,,datausage,11.106509
2017-07-31 20:39:48,thk,4999,,memusage,19.88
2017-07-31 20:39:48,thk,4999,,uptime,46832
2017-07-31 21:39:48,thk,4999,,datausage,11.936773
2017-07-31 21:39:48,thk,4999,,memusage,19.94
2017-07-31 21:39:48,thk,4999,,uptime,50432
2017-07-31 22:39:46,thk,4999,,datausage,12.77537
2017-07-31 22:39:46,thk,4999,,memusage,19.97
2017-07-31 22:39:46,thk,4999,,uptime,54032
2017-07-31 23:39:48,thk,4999,,datausage,13.611345
2017-07-31 23:39:48,thk,4999,,memusage,20.06
2017-07-31 23:39:48,thk,4999,,uptime,57632
2017-08-01 00:39:48,thk,4999,,datausage,14.439637
2017-08-01 00:39:48,thk,4999,,memusage,20.06
2017-08-01 00:39:48,thk,4999,,uptime,61232
2017-08-01 01:39:48,thk,4999,,datausage,15.276773
2017-08-01 01:39:48,thk,4999,,memusage,20.14
2017-08-01 01:39:48,thk,4999,,uptime,64832
2017-08-01 02:39:48,thk,4999,,datausage,16.109772
2017-08-01 02:39:48,thk,4999,,memusage,20.12
2017-08-01 02:39:48,thk,4999,,uptime,68432
2017-08-01 03:39:46,thk,4999,,datausage,16.942547
2017-08-01 03:39:46,thk,4999,,memusage,20.17
2017-08-01 03:39:46,thk,4999,,uptime,72032
2017-08-01 04:39:48,thk,4999,,datausage,17.784016
2017-08-01 04:39:48,thk,4999,,memusage,20.16
2017-08-01 04:39:48,thk,4999,,uptime,75632
2017-08-01 05:39:48,thk,4999,,datausage,18.612368
2017-08-01 05:39:48,thk,4999,,memusage,20.23
2017-08-01 05:39:48,thk,4999,,uptime,79232
2017-08-01 06:39:46,thk,4999,,datausage,19.452652
2017-08-01 06:39:46,thk,4999,,memusage,23.36
2017-08-01 06:39:46,thk,4999,,uptime,82832
2017-08-01 07:39:46,thk,4999,,datausage,20.293744
2017-08-01 07:39:46,thk,4999,,memusage,23.39
2017-08-01 07:39:46,thk,4999,,uptime,86432
2017-08-01 07:55:33,thk,4999-fd68387e1ccc,,beacon,1
2017-08-01 08:03:33,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 08:35:31,thk,4999-d388ebdcba37,,beacon,1
2017-08-01 08:39:31,thk,4999-c3025466c4d6,,battery_voltage,2.88
2017-08-01 08:39:31,thk,4999-d388ebdcba37,,battery_voltage,2.991
2017-08-01 08:39:31,thk,4999-fd68387e1ccc,,battery_voltage,2.88
2017-08-01 08:39:48,thk,4999,,datausage,21.1294
2017-08-01 08:39:48,thk,4999,,memusage,23.45
2017-08-01 08:39:48,thk,4999,,uptime,90032
2017-08-01 08:47:31,thk,4999-fd68387e1ccc,,beacon,1
2017-08-01 08:51:33,thk,4999-fd68387e1ccc,,beacon,1
2017-08-01 08:59:33,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 09:03:31,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 09:07:33,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 09:07:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 09:11:33,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 09:11:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 09:15:33,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 09:15:33,thk,4999-c578064b05be,,beacon,1
2017-08-01 09:15:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 09:15:33,thk,4999-ff7fada21247,,beacon,1
2017-08-01 09:19:33,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 09:19:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 09:19:33,thk,4999-ff7fada21247,,beacon,1
2017-08-01 09:23:33,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 09:23:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 09:23:33,thk,4999-ff7fada21247,,beacon,1
2017-08-01 09:27:33,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 09:27:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 09:27:33,thk,4999-ff7fada21247,,beacon,1
2017-08-01 09:31:33,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 09:31:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 09:31:33,thk,4999-ff7fada21247,,beacon,1
2017-08-01 09:35:33,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 09:35:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 09:35:33,thk,4999-ff7fada21247,,beacon,1
2017-08-01 09:39:33,thk,4999-c3025466c4d6,,battery_voltage,2.88
2017-08-01 09:39:33,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 09:39:33,thk,4999-f234d8ad941a,,battery_voltage,2.907
2017-08-01 09:39:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 09:39:33,thk,4999-fd68387e1ccc,,battery_voltage,2.892
2017-08-01 09:39:33,thk,4999-ff7fada21247,,battery_voltage,2.892
2017-08-01 09:39:33,thk,4999-ff7fada21247,,beacon,1
2017-08-01 09:39:46,thk,4999,,datausage,21.995435
2017-08-01 09:39:46,thk,4999,,memusage,23.60
2017-08-01 09:39:46,thk,4999,,uptime,93632
2017-08-01 09:43:31,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 09:43:32,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 09:43:32,thk,4999-ff7fada21247,,beacon,1
2017-08-01 09:47:33,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 09:47:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 09:47:33,thk,4999-ff7fada21247,,beacon,1
2017-08-01 09:51:33,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 09:51:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 09:51:33,thk,4999-ff7fada21247,,beacon,1
2017-08-01 09:55:33,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 09:55:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 09:55:33,thk,4999-ff7fada21247,,beacon,1
2017-08-01 09:59:33,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 09:59:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 09:59:33,thk,4999-ff7fada21247,,beacon,1
2017-08-01 10:03:33,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 10:03:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 10:03:33,thk,4999-ff7fada21247,,beacon,1
2017-08-01 10:07:33,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 10:07:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 10:07:33,thk,4999-ff7fada21247,,beacon,1
2017-08-01 10:11:32,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 10:11:32,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 10:11:32,thk,4999-ff7fada21247,,beacon,1
2017-08-01 10:15:32,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 10:15:32,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 10:15:32,thk,4999-ff7fada21247,,beacon,1
2017-08-01 10:19:33,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 10:19:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 10:19:33,thk,4999-ff7fada21247,,beacon,1
2017-08-01 10:23:33,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 10:23:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 10:23:33,thk,4999-ff7fada21247,,beacon,1
2017-08-01 10:27:33,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 10:27:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 10:27:33,thk,4999-ff7fada21247,,beacon,1
2017-08-01 10:31:33,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 10:31:34,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 10:31:34,thk,4999-ff7fada21247,,beacon,1
2017-08-01 10:35:33,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 10:35:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 10:35:33,thk,4999-fd68387e1ccc,,beacon,1
2017-08-01 10:35:33,thk,4999-ff7fada21247,,beacon,1
2017-08-01 10:39:33,thk,4999-c3025466c4d6,,battery_voltage,2.88
2017-08-01 10:39:33,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 10:39:33,thk,4999-f234d8ad941a,,battery_voltage,2.907
2017-08-01 10:39:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 10:39:33,thk,4999-ff7fada21247,,battery_voltage,2.907
2017-08-01 10:39:33,thk,4999-ff7fada21247,,beacon,1
2017-08-01 10:39:48,thk,4999,,datausage,22.855653
2017-08-01 10:39:48,thk,4999,,memusage,23.60
2017-08-01 10:39:48,thk,4999,,uptime,97232
2017-08-01 10:43:33,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 10:43:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 10:43:33,thk,4999-ff7fada21247,,beacon,1
2017-08-01 10:47:33,thk,4999-c3025466c4d6,,beacon,1
2017-08-01 10:47:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 10:47:33,thk,4999-ff7fada21247,,beacon,1
2017-08-01 10:51:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 10:51:33,thk,4999-ff7fada21247,,beacon,1
2017-08-01 10:55:33,thk,4999-ff7fada21247,,beacon,1
2017-08-01 10:59:33,thk,4999-ff7fada21247,,beacon,1
2017-08-01 11:03:33,thk,4999-ff7fada21247,,beacon,1
2017-08-01 11:39:33,thk,4999-c3025466c4d6,,battery_voltage,2.88
2017-08-01 11:39:33,thk,4999-f234d8ad941a,,battery_voltage,2.907
2017-08-01 11:39:33,thk,4999-ff7fada21247,,battery_voltage,2.907
2017-08-01 11:39:48,thk,4999,,datausage,23.712481
2017-08-01 11:39:48,thk,4999,,memusage,23.74
2017-08-01 11:39:48,thk,4999,,uptime,100832
2017-08-01 12:39:46,thk,4999,,datausage,24.562162
2017-08-01 12:39:46,thk,4999,,memusage,23.82
2017-08-01 12:39:46,thk,4999,,uptime,104432
2017-08-01 13:39:48,thk,4999,,datausage,25.401827
2017-08-01 13:39:48,thk,4999,,memusage,23.93
2017-08-01 13:39:48,thk,4999,,uptime,108032
2017-08-01 14:31:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-01 14:39:47,thk,4999,,datausage,26.243499
2017-08-01 14:39:47,thk,4999,,memusage,23.95
2017-08-01 14:39:47,thk,4999,,uptime,111632
2017-08-01 15:39:48,thk,4999,,datausage,27.074714
2017-08-01 15:39:48,thk,4999,,memusage,24.00
2017-08-01 15:39:48,thk,4999,,uptime,115232
2017-08-01 16:39:48,thk,4999,,datausage,27.915791
2017-08-01 16:39:48,thk,4999,,memusage,24.03
2017-08-01 16:39:48,thk,4999,,uptime,118832
2017-08-01 17:39:48,thk,4999,,datausage,28.748011
2017-08-01 17:39:48,thk,4999,,memusage,24.10
2017-08-01 17:39:48,thk,4999,,uptime,122432
2017-08-01 18:39:47,thk,4999,,datausage,29.58639
2017-08-01 18:39:47,thk,4999,,memusage,24.14
2017-08-01 18:39:47,thk,4999,,uptime,126032
2017-08-01 19:39:48,thk,4999,,datausage,30.418009
2017-08-01 19:39:48,thk,4999,,memusage,24.73
2017-08-01 19:39:48,thk,4999,,uptime,129632
2017-08-01 20:39:48,thk,4999,,datausage,31.253235
2017-08-01 20:39:48,thk,4999,,memusage,24.81
2017-08-01 20:39:48,thk,4999,,uptime,133232
2017-08-01 21:39:48,thk,4999,,datausage,32.091888
2017-08-01 21:39:48,thk,4999,,memusage,24.80
2017-08-01 21:39:48,thk,4999,,uptime,136832
2017-08-01 22:39:48,thk,4999,,datausage,32.923755
2017-08-01 22:39:48,thk,4999,,memusage,24.83
2017-08-01 22:39:48,thk,4999,,uptime,140432
2017-08-01 23:39:48,thk,4999,,datausage,33.76236
2017-08-01 23:39:48,thk,4999,,memusage,24.87
2017-08-01 23:39:48,thk,4999,,uptime,144032
2017-08-02 00:39:48,thk,4999,,datausage,34.595695
2017-08-02 00:39:48,thk,4999,,memusage,24.90
2017-08-02 00:39:48,thk,4999,,uptime,147632
2017-08-02 01:39:48,thk,4999,,datausage,35.44107
2017-08-02 01:39:48,thk,4999,,memusage,24.96
2017-08-02 01:39:48,thk,4999,,uptime,151232
2017-08-02 02:39:46,thk,4999,,datausage,36.287894
2017-08-02 02:39:46,thk,4999,,memusage,24.95
2017-08-02 02:39:46,thk,4999,,uptime,154832
2017-08-02 03:39:48,thk,4999,,datausage,37.128004
2017-08-02 03:39:48,thk,4999,,memusage,25.00
2017-08-02 03:39:48,thk,4999,,uptime,158432
2017-08-02 04:39:48,thk,4999,,datausage,37.974312
2017-08-02 04:39:48,thk,4999,,memusage,25.04
2017-08-02 04:39:48,thk,4999,,uptime,162032
2017-08-02 05:39:48,thk,4999,,datausage,38.815815
2017-08-02 05:39:48,thk,4999,,memusage,25.11
2017-08-02 05:39:48,thk,4999,,uptime,165632
2017-08-02 06:39:48,thk,4999,,datausage,39.667701
2017-08-02 06:39:48,thk,4999,,memusage,25.13
2017-08-02 06:39:48,thk,4999,,uptime,169232
2017-08-02 07:39:48,thk,4999,,datausage,40.507108
2017-08-02 07:39:48,thk,4999,,memusage,25.12
2017-08-02 07:39:48,thk,4999,,uptime,172832
2017-08-02 08:03:33,thk,4999-fd68387e1ccc,,beacon,1
2017-08-02 08:07:33,thk,4999-fd68387e1ccc,,beacon,1
2017-08-02 08:39:31,thk,4999-fd68387e1ccc,,battery_voltage,2.88
2017-08-02 08:39:48,thk,4999,,datausage,41.360125
2017-08-02 08:39:48,thk,4999,,memusage,25.27
2017-08-02 08:39:48,thk,4999,,uptime,176432
2017-08-02 09:11:32,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 09:15:32,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 09:39:33,thk,4999-f234d8ad941a,,battery_voltage,2.88
2017-08-02 09:39:48,thk,4999,,datausage,42.206718
2017-08-02 09:39:48,thk,4999,,memusage,25.22
2017-08-02 09:39:48,thk,4999,,uptime,180032
2017-08-02 10:39:46,thk,4999,,datausage,43.038626
2017-08-02 10:39:46,thk,4999,,memusage,25.31
2017-08-02 10:39:46,thk,4999,,uptime,183632
2017-08-02 11:07:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 11:11:33,thk,4999-fd68387e1ccc,,beacon,1
2017-08-02 11:23:33,thk,4999-fd68387e1ccc,,beacon,1
2017-08-02 11:39:33,thk,4999-f234d8ad941a,,battery_voltage,2.892
2017-08-02 11:39:48,thk,4999,,datausage,43.8772
2017-08-02 11:39:48,thk,4999,,memusage,25.25
2017-08-02 11:39:48,thk,4999,,uptime,187232
2017-08-02 12:39:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 12:39:48,thk,4999,,datausage,44.717569
2017-08-02 12:39:48,thk,4999,,memusage,25.32
2017-08-02 12:39:48,thk,4999,,uptime,190832
2017-08-02 12:43:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 12:47:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 12:51:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 12:55:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 12:59:34,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 12:59:34,thk,4999-ff7fada21247,,beacon,1
2017-08-02 13:03:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 13:03:33,thk,4999-ff7fada21247,,beacon,1
2017-08-02 13:07:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 13:07:33,thk,4999-ff7fada21247,,beacon,1
2017-08-02 13:11:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 13:11:33,thk,4999-ff7fada21247,,beacon,1
2017-08-02 13:15:33,thk,4999-c578064b05be,,beacon,1
2017-08-02 13:15:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 13:15:33,thk,4999-ff7fada21247,,beacon,1
2017-08-02 13:19:33,thk,4999-c578064b05be,,beacon,1
2017-08-02 13:19:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 13:19:33,thk,4999-ff7fada21247,,beacon,1
2017-08-02 13:23:33,thk,4999-c578064b05be,,beacon,1
2017-08-02 13:23:33,thk,4999-ff7fada21247,,beacon,1
2017-08-02 13:27:33,thk,4999-c578064b05be,,beacon,1
2017-08-02 13:27:33,thk,4999-e8efcd1bbf14,,beacon,1
2017-08-02 13:27:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 13:27:33,thk,4999-ff7fada21247,,beacon,1
2017-08-02 13:31:33,thk,4999-c578064b05be,,beacon,1
2017-08-02 13:31:33,thk,4999-e8efcd1bbf14,,beacon,1
2017-08-02 13:31:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 13:31:33,thk,4999-ff7fada21247,,beacon,1
2017-08-02 13:35:33,thk,4999-c578064b05be,,beacon,1
2017-08-02 13:35:33,thk,4999-e8efcd1bbf14,,beacon,1
2017-08-02 13:35:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 13:35:33,thk,4999-ff7fada21247,,beacon,1
2017-08-02 13:39:33,thk,4999-c578064b05be,,battery_voltage,2.892
2017-08-02 13:39:33,thk,4999-c578064b05be,,beacon,1
2017-08-02 13:39:33,thk,4999-e8efcd1bbf14,,battery_voltage,2.934
2017-08-02 13:39:33,thk,4999-e8efcd1bbf14,,beacon,1
2017-08-02 13:39:33,thk,4999-f234d8ad941a,,battery_voltage,2.907
2017-08-02 13:39:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 13:39:33,thk,4999-ff7fada21247,,battery_voltage,2.865
2017-08-02 13:39:33,thk,4999-ff7fada21247,,beacon,1
2017-08-02 13:39:46,thk,4999,,datausage,45.565293
2017-08-02 13:39:46,thk,4999,,memusage,24.17
2017-08-02 13:39:46,thk,4999,,uptime,194432
2017-08-02 13:43:33,thk,4999-c578064b05be,,beacon,1
2017-08-02 13:43:33,thk,4999-e8efcd1bbf14,,beacon,1
2017-08-02 13:43:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 13:43:33,thk,4999-ff7fada21247,,beacon,1
2017-08-02 13:47:34,thk,4999-c578064b05be,,beacon,1
2017-08-02 13:47:34,thk,4999-e8efcd1bbf14,,beacon,1
2017-08-02 13:47:34,thk,4999-f00b30f5a3df,,beacon,1
2017-08-02 13:47:34,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 13:47:34,thk,4999-ff7fada21247,,beacon,1
2017-08-02 13:51:33,thk,4999-c578064b05be,,beacon,1
2017-08-02 13:51:33,thk,4999-e8efcd1bbf14,,beacon,1
2017-08-02 13:51:33,thk,4999-eb5f3d49d3ce,,beacon,1
2017-08-02 13:51:33,thk,4999-f00b30f5a3df,,beacon,1
2017-08-02 13:51:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 13:51:33,thk,4999-ff7fada21247,,beacon,1
2017-08-02 13:55:32,thk,4999-c578064b05be,,beacon,1
2017-08-02 13:55:32,thk,4999-e8efcd1bbf14,,beacon,1
2017-08-02 13:55:32,thk,4999-eb5f3d49d3ce,,beacon,1
2017-08-02 13:55:32,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 13:55:32,thk,4999-ff7fada21247,,beacon,1
2017-08-02 13:59:32,thk,4999-c578064b05be,,beacon,1
2017-08-02 13:59:32,thk,4999-e8efcd1bbf14,,beacon,1
2017-08-02 13:59:32,thk,4999-eb5f3d49d3ce,,beacon,1
2017-08-02 13:59:32,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 13:59:32,thk,4999-ff7fada21247,,beacon,1
2017-08-02 14:03:33,thk,4999-c578064b05be,,beacon,1
2017-08-02 14:03:33,thk,4999-e8efcd1bbf14,,beacon,1
2017-08-02 14:03:33,thk,4999-eb5f3d49d3ce,,beacon,1
2017-08-02 14:03:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 14:03:33,thk,4999-ff7fada21247,,beacon,1
2017-08-02 14:07:33,thk,4999-c578064b05be,,beacon,1
2017-08-02 14:07:33,thk,4999-e8efcd1bbf14,,beacon,1
2017-08-02 14:07:33,thk,4999-eb5f3d49d3ce,,beacon,1
2017-08-02 14:07:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 14:07:33,thk,4999-ff7fada21247,,beacon,1
2017-08-02 14:11:33,thk,4999-e8efcd1bbf14,,beacon,1
2017-08-02 14:11:33,thk,4999-eb5f3d49d3ce,,beacon,1
2017-08-02 14:11:33,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 14:11:33,thk,4999-ff7fada21247,,beacon,1
2017-08-02 14:11:34,thk,4999-c578064b05be,,beacon,1
2017-08-02 14:15:32,thk,4999-e8efcd1bbf14,,beacon,1
2017-08-02 14:15:32,thk,4999-f234d8ad941a,,beacon,1
2017-08-02 14:19:33,thk,4999-eb5f3d49d3ce,,beacon,1
2017-08-02 14:31:33,thk,4999-e922ca5227c6,,beacon,1
2017-08-02 14:35:33,thk,4999-eb5f3d49d3ce,,beacon,1
2017-08-02 14:39:33,thk,4999-c578064b05be,,battery_voltage,2.892
2017-08-02 14:39:33,thk,4999-e8efcd1bbf14,,battery_voltage,2.934
2017-08-02 14:39:33,thk,4999-e922ca5227c6,,battery_voltage,2.85
2017-08-02 14:39:33,thk,4999-eb5f3d49d3ce,,battery_voltage,2.88
2017-08-02 14:39:33,thk,4999-eb5f3d49d3ce,,beacon,1
2017-08-02 14:39:33,thk,4999-f00b30f5a3df,,battery_voltage,2.964
2017-08-02 14:39:33,thk,4999-f234d8ad941a,,battery_voltage,2.907
2017-08-02 14:39:33,thk,4999-ff7fada21247,,battery_voltage,2.865
2017-08-02 14:39:48,thk,4999,,datausage,46.418707
2017-08-02 14:39:48,thk,4999,,memusage,24.34
2017-08-02 14:39:48,thk,4999,,uptime,198032
2017-08-02 15:07:33,thk,4999-eb5f3d49d3ce,,beacon,1
2017-08-02 15:23:32,thk,4999-eb5f3d49d3ce,,beacon,1
2017-08-02 15:39:33,thk,4999-eb5f3d49d3ce,,battery_voltage,2.88
2017-08-02 15:39:46,thk,4999,,datausage,47.257937
2017-08-02 15:39:46,thk,4999,,memusage,24.34
2017-08-02 15:39:46,thk,4999,,uptime,201632
2017-08-02 16:39:48,thk,4999,,datausage,48.087593
2017-08-02 16:39:48,thk,4999,,memusage,24.38
2017-08-02 16:39:48,thk,4999,,uptime,205232
2017-08-02 17:39:48,thk,4999,,datausage,48.92835
2017-08-02 17:39:48,thk,4999,,memusage,24.42
2017-08-02 17:39:48,thk,4999,,uptime,208832
2017-08-02 17:55:18,thk,4999,,disconnected,1
2017-08-03 08:07:32,thk,4999-fd68387e1ccc,,beacon,1
2017-08-03 08:31:32,thk,4999-f234d8ad941a,,beacon,1
2017-08-03 08:35:32,thk,4999-f234d8ad941a,,beacon,1
2017-08-03 08:39:32,thk,4999-f234d8ad941a,,beacon,1
2017-08-03 08:43:30,thk,4999-f234d8ad941a,,beacon,1
2017-08-03 08:43:30,thk,4999-fd68387e1ccc,,beacon,1
2017-08-03 08:47:30,thk,4999-f234d8ad941a,,beacon,1
2017-08-03 08:51:32,thk,4999-f234d8ad941a,,battery_voltage,2.892
2017-08-03 08:51:32,thk,4999-f234d8ad941a,,beacon,1
2017-08-03 08:51:47,thk,4999,,datausage,0.911259
2017-08-03 08:51:47,thk,4999,,memusage,18.65
2017-08-03 08:51:47,thk,4999,,uptime,3632
2017-08-03 08:55:30,thk,4999-c3025466c4d6,,beacon,1
2017-08-03 08:55:30,thk,4999-f234d8ad941a,,beacon,1
2017-08-03 08:59:32,thk,4999-c3025466c4d6,,beacon,1
2017-08-03 08:59:32,thk,4999-f234d8ad941a,,beacon,1
2017-08-03 09:03:30,thk,4999-c3025466c4d6,,beacon,1
2017-08-03 09:03:30,thk,4999-f234d8ad941a,,beacon,1
2017-08-03 09:07:32,thk,4999-c3025466c4d6,,beacon,1
2017-08-03 09:07:32,thk,4999-f234d8ad941a,,beacon,1
2017-08-03 09:11:32,thk,4999-c3025466c4d6,,beacon,1
2017-08-03 09:11:32,thk,4999-f234d8ad941a,,beacon,1
2017-08-03 09:15:32,thk,4999-c3025466c4d6,,beacon,1
2017-08-03 09:15:32,thk,4999-f234d8ad941a,,beacon,1
